accuracy_at_0_5,binary_log_loss,brier_score,competition,fold_number,model_name,positive_class_prevalence,prediction_count,roc_auc,round_index,scope_key,scope_type,season
0.5298245614035088,0.713960288384826,0.25805309747791627,Italy Serie B,,logistic-regression,0.5491228070175439,1140,0.5170963811986424,,Italy Serie B,competition,
0.5635062611806798,0.6932827152730234,0.24838835629751504,Netherlands Eredivisie,,v2-benchmark,0.4150268336314848,1118,0.5480629811241169,,Netherlands Eredivisie,competition,
0.5465116279069767,0.6909909293133072,0.24892147048589425,Netherlands Eredivisie,,training-prevalence,0.4150268336314848,1118,0.5041719392597278,,Netherlands Eredivisie,competition,
0.5465116279069767,7.30936901272393,0.45348837209302323,Netherlands Eredivisie,,training-majority,0.4150268336314848,1118,0.5068840293156175,,Netherlands Eredivisie,competition,
0.5822898032200358,0.6778634091452259,0.24217820007825291,Netherlands Eredivisie,,logistic-regression,0.4150268336314848,1118,0.5774412105873669,,Netherlands Eredivisie,competition,
0.5185185185185185,0.7089679898176072,0.25671413373209623,Poland Ekstraklasa,,v2-benchmark,0.5239651416122004,918,0.5184541168522862,,Poland Ekstraklasa,competition,
0.5108932461873639,0.6942644201941446,0.25055678904694867,Poland Ekstraklasa,,training-prevalence,0.5239651416122004,918,0.4992887624466572,,Poland Ekstraklasa,competition,
0.5108932461873639,7.883469492606096,0.4891067538126362,Poland Ekstraklasa,,training-majority,0.5239651416122004,918,0.5268795463303473,,Poland Ekstraklasa,competition,
0.49564270152505446,0.7641442984679577,0.267019888792108,Poland Ekstraklasa,,logistic-regression,0.5239651416122004,918,0.5147885079235194,,Poland Ekstraklasa,competition,
0.5164444444444445,0.7086691743547809,0.25646209484747345,Portugal Liga NOS,,v2-benchmark,0.4968888888888889,1125,0.5244916148852381,,Portugal Liga NOS,competition,
0.5208888888888888,0.693412410080944,0.2501309381529681,Portugal Liga NOS,,training-prevalence,0.4968888888888889,1125,0.5062690822202697,,Portugal Liga NOS,competition,
0.5208888888888888,7.722358768483947,0.4791111111111111,Portugal Liga NOS,,training-majority,0.4968888888888889,1125,0.5195262868448832,,Portugal Liga NOS,competition,
0.5395555555555556,0.7006333491889006,0.2531638525144369,Portugal Liga NOS,,logistic-regression,0.4968888888888889,1125,0.5518657117391607,,Portugal Liga NOS,competition,
0.5267857142857143,0.6961203599478595,0.2508999798993061,Saudi Arabia Professional League,,v2-benchmark,0.44841269841269843,1008,0.5391147259183803,,Saudi Arabia Professional League,competition,
0.5178571428571429,0.6931080735243147,0.2499794686485327,Saudi Arabia Professional League,,training-prevalence,0.44841269841269843,1008,0.4817955370217101,,Saudi Arabia Professional League,competition,
0.5178571428571429,7.771224740711116,0.48214285714285715,Saudi Arabia Professional League,,training-majority,0.44841269841269843,1008,0.4903227860189724,,Saudi Arabia Professional League,competition,
0.5426587301587301,0.704388896211617,0.2549660857113726,Saudi Arabia Professional League,,logistic-regression,0.44841269841269843,1008,0.5381279047558414,,Saudi Arabia Professional League,competition,
0.5287081339712919,0.6970651208353017,0.251013823816773,Scotland Premiership,,v2-benchmark,0.458133971291866,836,0.537144306307241,,Scotland Premiership,competition,
0.5358851674641149,0.691117445196344,0.24898617646298887,Scotland Premiership,,training-prevalence,0.458133971291866,836,0.5227465287984369,,Scotland Premiership,competition,
0.5358851674641149,7.480647317502827,0.46411483253588515,Scotland Premiership,,training-majority,0.458133971291866,836,0.5166715658303506,,Scotland Premiership,competition,
0.5394736842105263,0.6963904792465654,0.2510226810679016,Scotland Premiership,,logistic-regression,0.458133971291866,836,0.5681070207897452,,Scotland Premiership,competition,
0.5437589670014347,0.6978312196360102,0.2517484568575448,Spain La Liga,,v2-benchmark,0.5279770444763271,1394,0.5505959263909079,,Spain La Liga,competition,
0.4928263988522238,0.6946927202127454,0.25077097122603786,Spain La Liga,,training-prevalence,0.5279770444763271,1394,0.5103450839170081,,Spain La Liga,competition,
0.4928263988522238,8.17467266428843,0.5071736011477762,Spain La Liga,,training-majority,0.5279770444763271,1394,0.5058498248975816,,Spain La Liga,competition,
0.5624103299856528,0.6888577113034108,0.2473428443358745,Spain La Liga,,logistic-regression,0.5279770444763271,1394,0.5781683626271971,,Spain La Liga,competition,
0.5401069518716578,0.6841611948782518,0.24541332079766734,Spain Segunda División,,v2-benchmark,0.5888294711824124,1683,0.5333842734903146,,Spain Segunda División,competition,
0.45989304812834225,0.6974831383212614,0.2521652521078978,Spain Segunda División,,training-prevalence,0.5888294711824124,1683,0.5073151134779489,,Spain Segunda División,competition,
0.45989304812834225,8.705495558058647,0.5401069518716578,Spain Segunda División,,training-majority,0.5888294711824124,1683,0.5034399188068338,,Spain Segunda División,competition,
0.5531788472964944,0.6930354759504925,0.24945494385248546,Spain Segunda División,,logistic-regression,0.5888294711824124,1683,0.5270906365380914,,Spain Segunda División,competition,
0.535904255319149,0.7059473237416302,0.2553133313523036,Switzerland Super League,,v2-benchmark,0.43617021276595747,752,0.5204498389323516,,Switzerland Super League,competition,
0.5212765957446809,0.6914032738933538,0.24912885824163727,Switzerland Super League,,training-prevalence,0.43617021276595747,752,0.504990220892775,,Switzerland Super League,competition,
0.5212765957446809,7.716109672341478,0.4787234042553192,Switzerland Super League,,training-majority,0.43617021276595747,752,0.4878048780487805,,Switzerland Super League,competition,
0.5305851063829787,0.7438441648803515,0.2612176673744077,Switzerland Super League,,logistic-regression,0.43617021276595747,752,0.5133959387942936,,Switzerland Super League,competition,
0.5244399185336049,0.706454876233507,0.25552727918365725,Turkey Süper Lig,,v2-benchmark,0.46334012219959264,982,0.5250516087328232,,Turkey Süper Lig,competition,
0.5101832993890021,0.6930289943110839,0.24994085671464852,Turkey Süper Lig,,training-prevalence,0.46334012219959264,982,0.4780574264445232,,Turkey Süper Lig,competition,
0.5101832993890021,7.894912482945559,0.48981670061099797,Turkey Süper Lig,,training-majority,0.46334012219959264,982,0.483289196571929,,Turkey Süper Lig,competition,
0.5101832993890021,0.7069781358983447,0.2563671380019979,Turkey Süper Lig,,logistic-regression,0.46334012219959264,982,0.5242154430010217,,Turkey Süper Lig,competition,
0.5072070190098182,0.6960319629988367,0.2513652531522708,,,v2-benchmark,0.4952997702109881,4787,0.5042769837523496,,2021,season,2021
0.506162523501149,0.6933727978624815,0.2501126825798443,,,training-prevalence,0.4952997702109881,4787,0.5034953431502621,,2021,season,2021
0.506162523501149,7.959719733008315,0.49383747649885107,,,training-majority,0.4952997702109881,4787,0.5070379949779482,,2021,season,2021
0.5379151869646961,0.6986958570950255,0.2523569908383639,,,logistic-regression,0.4952997702109881,4787,0.5525218841911508,,2021,season,2021
0.522437599575146,0.6914671329210225,0.24909623460042238,,,v2-benchmark,0.5073021773765268,7532,0.5443891354497487,,2022,season,2022
